ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
YEM,,,734.792,,1569.12,,,1613.86,1555.72,1484.25,1505.55,1452.78,1637.1,1671.63,,1717.9,1645.9,
ZMB,,,,339.807,337.384,348.412,,,,,,,,,,,,
ZWE,,,,,,,,,,,,,,,,836.586,825.012,803.781
AAE,,,,,,,,,2535.45,2792.74,3008.94,3143.97,3079.69,3282.61,3317.93,3437.88,3465.36,3673.12
ACE,2524.45,2623.26,2685.12,2890.27,2899.27,3031.07,3060.99,3252.19,3428.48,3684.26,3737.53,3700.39,3823.5,3735.64,3858.42,3822.85,4196.9,
GEA,,,,,,,,2250.92,2368.46,2425.68,2630.98,2737.68,2943.63,2937.02,2843.46,2906.39,2991.7,
HIA,2792.45,2915.03,,3045.77,3019.23,3134.82,3128.63,3321.94,3395.48,3627.14,3860.56,3850.67,3923.96,3805.22,3940.68,3925.39,4341.21,
LIA,,,,,,605.264,641.663,674.906,663.748,620.006,,,,,1054.87,,1246.67,
LMA,1209.95,1143.83,,,,1369.27,1692.84,1592.68,1630.44,1768.25,1789.95,1802.87,2105.09,,1947.94,2045.18,2170.19,
ANE,,,,,,,2404.3,2309.38,2382.26,2166.43,2457.4,2585.8,2669.72,2830.87,2951.66,2944.03,2966.4,
ASA,5449.27,5321.05,,4019.5,4081.2,3925.08,4347.96,4999.69,5129.27,5123.22,5169.1,5171.18,5205.26,5320.26,5521.88,5859.43,5994.35,
ASE,671.197,742.308,773.001,,,821.932,994.074,951.491,569.767,712.618,859.435,925.403,1024.48,,1134.67,1401.29,1317.37,
AEE,,,,,,,,,,441.113,,,,,,,,
UMA,,,,,,,,,2562.85,2665.45,2702.57,2905.1,3124.39,3430.18,3564.48,3504.42,3322.52,3132.17
EAM,,,,,,,,,1805.07,2635.69,2442.36,2651.22,1946.76,2735.01,2164.07,2386.19,2595.08,2643.24
ECM,2576.99,2740.81,2678.71,2896.9,2959.07,3152.99,3228.14,3278.93,3493.65,3564.59,3526.74,3572.73,3730.13,3547.16,3638.32,3705.35,3791.01,
GEM,,,,,,,,2171.08,2377.74,2357.74,2712.44,3013.14,3088.38,3104.67,3001.87,2937.75,2901.9,
HIM,2777.47,2926.22,,3120.54,3247.33,3302.12,3333.31,3470.7,3511.49,3564.59,3657.04,3712.55,3730.13,3597.89,3707.82,3822.07,3921.31,
LIM,,,,,,228.725,290.481,291.569,301.909,322.006,,,,,632.878,,999.956,
LMM,1022.12,799.193,,,,1144.48,1473.98,1456.89,1540.13,1484.25,1253.4,1337.15,1637.1,,1578.08,2040.56,2137.26,
MEM,,,,,,,1777.85,1704.58,1789.64,1833.83,2109.31,2423.44,2218.23,2766.26,2705.97,2852.83,2704.99,
NAN,4975.27,4890.44,,3616.58,3638.22,3574.54,4347.96,4999.69,5129.27,5123.22,5169.1,5171.18,5205.26,5320.26,5521.88,5859.43,5994.35,
SAM,671.197,742.308,773.001,,,740.647,860.304,846.784,298.538,795.108,847.351,949.016,1021.13,,844.483,926.056,1078.6,
SSM,,,,,,,,,,351.965,,,,,,,,
UMM,,,,,,,,,2458.93,2650.89,2712.44,3030.9,3044.43,3493.36,3426.21,3403.85,3447.12,2983.17
EAE,,,,,,,,,1769.11,1848.13,1838.25,2101.72,2083.72,2233.46,2348.25,2310.52,2366.4,1712.31
ECE,1983,1865.08,1983.46,1936.33,2175.55,2018.3,2337.6,2422.47,3409.96,3511.04,3624.76,3727.64,3801.13,3744.58,3764.22,2921.79,3119.77,
GLE,,,,,,,,1369.85,1818.34,1872.31,1880.67,1960.2,2015.02,1824.57,2193.39,2085.31,2263.67,
HWW,3315.71,2938.47,,3023.18,3142.36,3116.23,3045.4,3295.6,3999.91,4039.8,4101.8,4114.56,4139.88,4100.42,4164.08,3636.91,3786.33,
LIW,,,,,,318.039,321.805,347.458,343.145,372.226,,,,,625.894,,811.78,
LMW,546.121,649.036,,,,920.539,1171.22,1243.75,1377.18,1377.46,1259.94,1400.49,1467.04,,1738.56,1696.73,1977.74,
MEE,,,,,,,1853.21,2228.97,2043.05,2445.11,2518.7,2423.1,2612.84,2460.4,2687.56,2974.76,2630.59,
NAE,5069.23,4975.67,,4343.05,4437.1,4206.83,3921.69,4509.51,4625.9,4620.07,4660.82,4662.51,4692.87,4795.35,4975.3,5277.22,5397.05,
SAE,504.282,556.895,579.189,,,914.63,926.929,982.051,1072.56,1112.26,1093.35,1169.37,1322.07,,1642.83,1565.64,2181.69,
SSE,,,,,,,,,,345.828,,,,,,,,
UMW,,,,,,,,,1535.58,1671.01,1804.12,1895.47,1954.4,2083.6,2146.72,2294.69,2265.98,1813.9
# Series: ENTEMAIN,,,,,,,,,,,,,,,,,,
"# Name: Enrollment in tertiary education, per 100,000 inhabitants, male",,,,,,,,,,,,,,,,,,
"# Definition: Total number of students enrolled in a tertiary education in a given academic year divided by the country's population, and adjusted for every 100,000 inhabitants.",,,,,,,,,,,,,,,,,,
"# Source: UN Educational, Scientific and Cultural Organization (UNESCO) Institute for Statistics",,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
