ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
TUR,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1
TKM,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0,0,0,0,0,0,0,0,0
TUV,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
UGA,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
UKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URY,3.4,3.2,3,2.8,2.7,2.5,2.3,2.1,2,1.8,1.6,1.4,1.3,1.1,0.9,0.7,0.6,0.4
UZB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VUT,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
VEN,4.5,4.6,4.6,4.7,4.7,4.8,4.8,4.9,4.9,4.9,4.9,4.9,4.9,,,,,
VNM,17.5,16.2,14.8,13.5,12.2,10.9,9.6,8.3,7,5.7,4.3,3,1.7,0.4,0,0,0,0
YEM,4.7,4.5,4.3,4.2,4,3.8,3.6,3.5,3.3,3.1,3,2.8,2.6,2.5,2.5,2.5,2.5,2.5
ZMB,2.3,2.2,2.2,2.1,2.1,2,2,1.9,1.9,1.8,1.8,1.7,1.6,1.6,1.5,1.5,1.5,1.5
ZWE,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.6
WLD,5.4,5.2,5.1,5,4.8,4.7,4.5,4.4,4.2,4,3.9,3.7,3.5,3.4,3.2,3,2.9,2.8
# Series: SAUROPDE,,,,,,,,,,,,,,,,,,
"# Name: Sanitation - unimproved, open defecation, urban",,,,,,,,,,,,,,,,,,
# Definition: Measures the % of given population who still have only access to unimproved sanitation facilities in the form of open defecation,,,,,,,,,,,,,,,,,,
# Source: WHO/UNICEF Joint Monitoring Programme for Water Supply and Sanitation,,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
