ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
NRU,,7,7,7,7,7,6.7,6.4,6.2,5.9,5.6,5.4,5.1,4.8,4.6,4.3,4,3.7
NPL,4.2,4.5,4.8,5.2,5.5,5.8,6.1,6.5,6.8,7.1,7.4,7.8,8.1,8.4,8.7,9.1,9.4,9.7
NLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC,6.4,6.1,5.8,5.5,5.2,4.9,4.6,4.3,3.9,3.6,3.3,3,2.7,2.4,2.4,2.4,2.4,2.4
NER,30.7,29,27.2,25.5,23.8,22,20.3,18.6,16.9,15.1,13.4,11.7,10,8.2,6.5,4.8,3,1.3
NGA,21.9,21.8,21.8,21.7,21.7,21.7,21.6,21.6,21.5,21.5,21.4,21.4,21.4,21.3,21.3,21.2,21.2,21.2
NIU,0.9,0.9,0.9,0.9,0.9,1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.5,1.5,1.5
NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMN,15.9,15.3,14.6,13.9,13.3,12.6,11.9,11.2,10.6,9.9,9.2,8.5,7.9,7.2,6.5,5.9,5.2,4.5
PAK,4.6,4.5,4.5,4.5,4.5,4.5,4.4,4.4,4.4,4.4,4.4,4.3,4.3,4.3,4.3,4.3,4.3,4.3
PLW,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.8,2.9,2.9,3,3,3,3,3,3,3
PAN,2,2.1,2.1,2.2,2.3,2.3,2.4,2.5,2.5,2.6,2.7,2.8,2.8,2.9,3,3,3.1,3.2
PNG,12.7,12.6,12.6,12.5,12.5,12.5,12.4,12.4,12.3,12.3,12.3,12.2,12.2,12.1,12.1,12.1,12,12
PRY,12.6,11.8,11,10.2,9.4,8.6,7.8,6.9,6.1,5.3,4.5,3.7,2.9,2.1,1.3,0.5,0,0
PER,11.1,10.9,10.8,10.7,10.6,10.4,10.3,10.2,10,9.9,9.8,9.6,9.5,9.4,9.2,9.1,9,8.8
PHL,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.5
POL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
