ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
TTO,26.1,25.1,24,23.5,24.2,24.2,24.8,24.7,23.8,23.7,22.8,,,,,,,
TUN,,,,,,,,,,,32,,32.4,32.5,,33.3,31.4,
TUR,52.1,50.5,49.8,49.4,49.6,46.5,47.5,45.1,44.5,45,42.2,38.3,36.7,36.2,36.6,35.1,34.2,33.5
TUV,,,,,,,,4.3,,,,,,,,,,
UGA,,,,,,,,79.9,77.8,,,,,,,,,
UKR,9,9.3,13.5,15.5,8.5,9.4,10.7,11.8,12.4,16.6,17.1,18.1,18.2,16.8,17.8,,18.5,18.1
ARE,,,,,,,,,,,3.3,,,4.9,5.1,,,
GBR,18,17.3,17.1,16.3,16.8,16,16.2,16.5,17,17.5,17.4,17.6,17.8,17.7,18,18.2,18.4,18.8
USA,9.9,9.8,9.5,9.2,8.9,8.6,8.5,8.4,8.8,8.9,8.8,8.6,8.4,8.3,8.4,8.3,8,
URY,,,,30.2,30.5,30.4,32.2,34.4,34.5,,32.4,32.3,32.2,25.2,25,29.2,,
VUT,,,,,,,,,,,,,,,68.3,,,
VEN,40.7,40.6,37.1,39.1,40.6,42,39.7,38.8,39.4,37.7,35.5,34.8,33.5,34.8,43.3,45.2,45.2,44.1
VNM,,79.4,77.7,75.2,78.1,77.2,74.5,75.4,73.5,70.2,,,,,,,,60
YEM,,,,,49.3,,,,,38.7,46.9,,,,,33.4,,
ZMB,,68.3,,73.5,,74.3,,,,,,,,,,,,
ZWE,,,44,,45.1,,,49,,,,,,,,,,
ACE,20.5069,20.8129,20.7258,21.8353,22.1972,22.3056,22.6842,23.2974,24.5244,24.3049,23.931,22.3293,22.3143,23.0182,23.4302,23.275,22.2175,22.1125
GEA,,,,,,,,,,,33.55,,,,,,,
HIA,19.5971,19.9975,19.3425,20.061,20.3548,19.7878,19.5244,19.5136,19.3386,18.5886,18.2326,18.622,18.3707,17.5093,18.07,18.055,17.82,
AME,34.9409,35.824,36.6167,35.3,38.1417,38.781,36.9708,40.235,39.6043,40.1682,40.419,41.0526,39.6,37.6571,40.1882,,,
LMA,,,,,,52.075,,,,,53.4889,,,,,,,
ANE,,,,,,,,,,,,,31.67,,,,,
ASA,14.55,14.85,14.95,14.8,14.65,14,13.6,13.4,13.8,13.95,13.95,13.6,13.8,13.7,9.45,9.25,8.95,
ASE,,,,,,63.92,,,,,66.925,,,,,61.9667,,
ECM,17.3,17.3,18.7,19,18.3,19,18.3,19,19,18.7,18.2,18.1,18.1,18.1,20.1,20.3,19.7,19.1
GEM,,,,,,,,,,,29.5,,,,,,,
HIM,17.9,17.6,17.6,18.6,18.3,17.7,17.6,18.2,17,17.3,17.2,17.6,17.2,16.8,17.1,17.4,17.3,
LCM,37.9,38.9,37.7,37.7,37.8,39.3,37,38.8,39.4,39.1,38.2,37.3,34.3,34.8,42,,,
LMM,,,,,,48.6,,,,,51.3,,,,,,,
MEM,,,,,,,,,,,,,32.4,,,,,
NAN,9.9,9.8,9.5,9.2,8.9,8.6,8.5,8.4,8.8,8.9,8.8,8.6,8.4,8.3,8.4,8.3,8,
SAM,,,,,,64,,,,,60.8,,,,,61.5,,
