ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
AME,27.7958,27.5043,26.92,27.16,25.8731,26.72,26.9269,25.4458,25.084,25.4269,25.5609,26.1478,26.9591,26.8143,25.6889,24.4111,24.6222,
LMA,,,,,,20.1389,,,,,20.5474,,,,,,,
ANE,,,,,,,,,,,,28.98,30.64,31.0909,,,,
ASA,32.4,32.2,32.4,32.7,32.5,32.4,32.1,31.9,31.2,31.25,31.15,31.25,30.9,30.6,25.6,25.1,,
ASE,,,,,,16.2,,,,,21.18,,,,,18.2333,,16.7667
ECM,38.1,37.3,37.4,37.4,36.2,36.2,35.6,35,34.7,34.6,34.4,35.6,36.5,36.3,34.6,33.2,32.5,33.3
GEM,,,,,,,,,,,29.1,,,,,,,
HIM,37.5,36.3,36.5,36.2,34.8,35.5,34.3,34.4,34.2,34.2,34.4,33.8,33.3,33.7,32.2,33.1,,
LCM,26.4,26.6,26.5,26.9,26,26.4,26.5,26.1,25.5,26.1,26.1,26.1,26.2,26.2,24.2,23.3,23.1,
LMM,,,,,,19,,,,,20.8,,,,,,,
MEM,,,,,,,,,,,,25.8,26.5,28.3,,,,
NAN,31.1,31,31.2,32.1,32.3,32.2,32.1,31.5,30.4,30.3,30.2,30.6,30.3,29.5,25.6,25.1,,
SAM,,,,,,16.4,,,,,21.4,,,,,23.9,,14.1
ECE,24.0996,24.3845,30.7071,30.6358,30.7798,30.7295,31.0581,31.1977,31.36,31.717,31.6157,31.9445,32.2222,32.229,25.0444,24.1865,23.9743,23.153
GLE,,,,,,,,,,,16.2406,,,,,,,
HWW,31.5492,31.3534,36.0391,35.6714,35.5705,35.5153,35.3658,34.9478,34.279,34.0457,33.9556,34.3808,34.2574,34.0389,26.0499,24.5978,,
LCE,26.7651,25.8334,26.1625,26.5913,25.9639,17.4056,25.0836,24.861,25.4622,25.4782,25.5183,26.5252,26.6026,26.7589,26.13,16.5713,24.5814,
LMW,,,,,,15.352,,,,,16.4959,,,,,,,
MEE,,,,,,,,,,,,20.1086,20.8857,21.5463,,,,
NAE,33.4423,33.1625,33.363,33.1818,32.6607,32.5608,32.1,31.5784,30.557,30.4866,30.3868,30.7279,30.4181,29.7171,23.066,22.606,,
SAE,,,,,,16.5496,,,,,19.7958,,,,,18.2399,,19.6065
# Series: SWEIMAIN,,,,,,,,,,,,,,,,,,
"# Name: Share employed in industry, Male",,,,,,,,,,,,,,,,,,
"# Definition: Share of males in industry. Employment is disaggregated into three broad sectors – agriculture, industry and services – and expresses each as a percentage of total employment.",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
