ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ARE,1.2,,,,,1.2,,,,,1.3,,,2.7,3,,,
GBR,3.9,3.6,3.8,3.9,3.7,3.8,3.8,4.1,4,3.8,3.9,4,4.1,4.2,,,,
USA,,,,,,,,,3.8,3.7,3.8,3.9,3.9,3.9,,,,
URY,,,,,,7.8,9.7,9.5,9.2,9.2,10.3,7.4,7.9,,,,,
VNM,,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.4,,,,,,,,
YEM,,,,0.2,0.3,,,,,0.3,,,,,,,,
ZWE,,,,,4.2,,,,,1.2,,,,,,,,
AAE,,,,,,,,,1.74615,1.85833,1.85,2.04167,1.87,,,,,
ACE,,,2.32258,2.25938,2.28,2.18611,2.15526,2.035,2.01463,2.0119,2.09286,2.11707,2.18049,2.34054,,,,
GEA,,,,,,,,,,,2.09659,,,,,,,
HIA,,,,,2.74595,2.66842,2.92558,2.81951,2.90488,2.87674,2.94048,2.94884,2.92619,2.8925,,,,
AME,,,,,,2.08333,,2.375,2.53571,2.30588,2.30588,2.475,2.81429,3.24167,,,,
LMA,,,,,,0.863636,,,,,1.3,,,,,,,
ANE,,,,,,,,,,,,1.56667,3.02,3.21,,,,
ASA,,,,,,,,,3.3,3.3,3.4,3.55,3.5,3.65,,,,
ASE,,,,,,1.3,,,,,1.55,,,,,1.83333,,
UMA,,,,,,,,,1.42222,1.475,1.51111,1.4963,1.604,,,,,
EAM,,,,,,,,,1.9,1.8,1.9,1.8,2,,,,,
ECM,,,2.2,2,1.9,1.5,1.6,1.4,1.3,1.3,1.4,1.5,1.3,1.9,,,,
GEM,,,,,,,,,,,1.3,,,,,,,
HIM,,,,,2.7,2.5,2.5,2.5,2.6,2.4,2.5,2.8,2.6,2.6,,,,
LCM,,,,,,1.1,,1.1,1.5,1.2,1.1,1.4,1.4,1.9,,,,
LMM,,,,,,0.6,,,,,0.8,,,,,,,
MEM,,,,,,,,,,,,1.4,1.2,1.4,,,,
NAN,,,,,,,,,2.8,2.9,3,3.2,3.1,3.4,,,,
SAM,,,,,,0.7,,,,,1,,,,,1,,
UMM,,,,,,,,,1,1.1,1,1.1,1.3,,,,,
EAE,,,,,,,,,2.12477,2.06319,1.98017,1.9973,1.98778,,,,,
ECE,,,1.66506,1.66201,1.68961,1.76452,1.73942,1.75002,1.7463,1.71725,1.77902,1.76981,1.81325,1.74287,,,,
GLE,,,,,,,,,,,1.44551,,,,,,,
HWW,,,,,1.5019,1.49751,1.49342,1.51373,2.6283,2.56146,2.63364,2.68915,2.68437,2.64986,,,,
LCE,,,,,,0.904213,,0.994177,0.926441,0.926366,0.90466,0.913667,1.02256,3.31716,,,,
LMW,,,,,,0.4692,,,,,0.578072,,,,,,,
MEE,,,,,,,,,,,,0.79824,2.22025,2.21253,,,,
NAE,,,,,,,,,3.70186,3.62143,3.72134,3.83114,3.82125,3.85067,,,,
SAE,,,,,,0.523422,,,,,0.749623,,,,,0.794375,,
UMW,,,,,,,,,2.13632,2.0864,2.05455,2.0415,2.08059,,,,,
# Series: SWESMAJ3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, J - Financial intermediation, Male",,,,,,,,,,,,,,,,,,
# Definition: Share of men employed in Financial intermediation,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
