ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
TLS,,,,,,11.66,9.5,9.5,9.5,9.5,12.03,15.42,15.16,15.9,15.33,15.4,15.4,15.4
TGO,87.19,87.28,87.15,86.39,87,88.2,87.67,84.57,84.57,84.58,84.59,84.58,84.58,84.57,84.56,84.57,84.56,84.58
TON,77.47,77.47,77.47,77.47,77.47,77.47,77.47,77.47,62.94,62.94,62.26,62.26,67.82,67.82,67.82,67.82,67.82,67.82
TTO,87.21,86.28,86.34,86.35,86.91,86.32,86.31,86.91,90.04,90.14,82.75,82.58,81.67,81.32,83.68,81.26,81.26,84.55
TUN,80.12,85.05,85.26,84.98,83.48,80.11,80.13,80.17,80.17,83.49,84.16,85.54,86.81,86.88,86.68,81.77,86.65,86.68
TUR,100,100,99.56,99.59,74.78,74.56,71.55,67.68,65.75,66.91,70.78,69.4,67.82,64.41,64.41,64.41,64.41,64.41
TKM,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
TUV,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
UGA,71.16,71.16,71.04,71.24,61.55,56.71,51.8,52.2,52.79,58.32,64.96,66.05,66.05,66.05,66.05,64.82,64.82,64.79
UKR,92.16,89.99,91.52,92.6,92.23,91.41,91.46,92.19,92.82,93.05,92.49,92.47,90.82,93.15,93.33,93.39,93.64,93.85
ARE,71,68.94,70.56,69.03,69.42,69.41,69.43,75.94,74.53,74.41,73.51,73.3,73.44,73.27,65.7,63.19,63.19,63.19
GBR,67.59,64.44,59.88,59.9,58.97,53.28,53.2,53.42,62.08,65.04,61.26,60.78,57.79,56.84,56.84,56.84,56.84,56.84
USA,26.37,25.97,26.13,26.12,25.53,25.02,24.33,23.45,24.19,23.89,23.73,23.3,23.22,23.04,22.71,22.41,22,20.72
URY,23.32,27.71,30.95,27.75,33.18,31.17,30.87,30.64,32.63,32.42,32.08,31.11,29.88,33.77,39.03,40.31,45.38,39.95
UZB,99.83,99.78,99.77,99.74,99.64,99.66,99.67,99.71,99.61,93.98,94.01,94.03,94.03,93.94,94.03,93.98,94.02,93.99
VUT,71.59,71.59,71.59,71.59,71.59,71.59,71.59,71.59,71.59,71.59,71.59,64.65,56.7,56.7,56.7,56.7,56.7,56.7
VEN,88.22,89.59,90.46,91.42,89.39,90.86,92.15,92.63,92.61,91.01,89.39,87.96,88.99,90.58,89.8,96.27,96.27,96.05
VNM,95.08,96.43,97.14,97.74,95.46,95.62,94.14,92.5,92.55,91.65,91.9,91.33,90.77,88.1,87.41,83.89,83.21,85.02
YEM,95.62,95.3,95.19,93.16,94.94,94.57,94.79,94.84,96.18,97.28,97.95,92.47,98.44,98.53,98.58,98.62,98.63,98.66
