ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
SYR,,,,,,,2401,,,,,2155.2,2276.2,1611.7,1697.3,213.1,1694.6,
TJK,,,,,,,,,948.9,,,,,,887.2,,,
TZA,,,,,,,15755.3,0,,,,14873.7,0,,,,,
THA,20959.5,20081.1,20672.8,20409,19810.5,19930.6,19944.5,20550.8,20617.8,20068.6,20455.4,20474.9,20947,21495.4,20904.7,21145,21546.3,21923.8
TLS,,,,,,,,,,,,,,,,0,,
TGO,,,,,,,,,,,,2131.1,,,,,,
TON,,16.9,,,,,,,19.5,,,,,,,,,
TTO,106.5,104.4,105.7,105.3,110.5,112.7,117.1,114.3,113,114.4,115.1,,,,,,,
TUN,,,,,821.9,838.9,901.9,919.8,1049.3,677.4,908.2,,935.6,935.3,,1031.2,903.9,
TUR,12038,12121,11739,11442,11927,11093,11369,10730,10440,10711,10097,8397.3,8204.1,8267.5,8502.6,8834.1,9227.7,9200
TUV,,,,,,,,0.1,,,,,,,,,,
UGA,,,,,,,,7964.5,7924,,7568.9,,,,8409,,,
UKR,2506.2,2655.2,3868.4,4079.4,1751.3,2029.7,2180.7,2442.2,2520.6,3335.8,3767.4,3938.7,4036.5,3774.5,3735.4,,3922.6,3826.6
ARE,,,,,,,,,,,76.1,,,77.3,0,,,
GBR,3500.6,3425.9,3467.4,3379.4,3388.2,3345,3357.8,3413.5,3591.3,3700.7,3726.6,3829.3,3902.3,3919.3,3927.9,4045.1,4123.6,4295.2
USA,10637,10667,10684,10444,10222,10046,9955,9882,10421,10548,10587,10691,10544,10200,9922,9798,9555,
URY,,,,287.5,280.2,287.9,310.1,332.1,307.8,,319.3,422.9,442.8,367.1,401.9,362.7,,
VUT,,,,,,,,,,,,,,,67.5,,,
VEN,2929.3,3060.3,3068.9,3492.8,3563.9,3760.8,3966.8,3906.6,4038.6,3946.9,3874.9,3883.4,3907.6,4106.9,4949.1,5141.1,5214.1,5155.5
VNM,,29311.3,28908.7,29062.4,30902.6,30797.3,30361.5,31618.8,31844.3,31495.6,,,,,,,33276.3,33720.9
YEM,,,,,2114.2,,,,,1399,1970,,,,,1393.5,,
ZMB,,2647.3,,2875.1,,2297.8,,,2791.3,,3387.9,,,,,,,
ZWE,,,2785.1,,2829.8,,,2667.4,,,,,,,,,,
ACE,1920.82,1805.3,1747.81,1630.42,1618.8,1614.38,1590.15,1531.74,1533.3,1558.11,1524.13,1489.92,1447.55,1437.13,1306.18,1300.44,1399.27,1352.49
GEA,,,,,,,,,,,7395.54,,,,,,,
HIA,2000.42,1813.12,1785.93,1740.71,1784.69,1797.44,1608.41,1635.11,1642.97,1650.52,1699.99,1701.79,1738.97,1640.4,1571.2,1602.93,1534.86,
AME,2402.48,2328.85,1493.17,1494.02,1611.21,3091.22,3045.29,3578.9,3466.92,3994.55,3918.54,4356.45,4306.42,3941.29,4837.38,,,
LMA,,,,,,23846,,,,,21782.7,,,,,21280.4,,
ANE,,,,,,,,,,,,,2610.08,,,,,
ASA,6386.3,6466.8,6516.7,6424.85,6336.95,6215.5,6116.55,6100.55,6410.45,6499.95,6549.3,6594.5,6579.5,6414.8,5757.9,5684.8,5557.5,
ASE,,,,,,68113.2,,,,,95982.8,,,,,102230,,
ECM,680.5,672.7,597.2,583.3,502.9,563.6,564.9,533,522.4,562.2,534.2,531.4,486.5,474.5,472,390,459.5,453.2
GEM,,,,,,,,,,,1063.4,,,,,,,
HIM,610,486.9,460.3,450.7,370.7,457.2,356.4,365.9,375.5,381.8,391.5,422.9,442.8,367.1,401.9,374.7,382.6,
LCM,669.9,660.6,695.7,740.2,807.1,1327.6,978.9,1254.5,1312.9,1443,1394.8,1628,1647.3,1527.8,1824.4,,,
LMM,,,,,,2041.5,,,,,2417.8,,,,,1007.1,,
MEM,,,,,,,,,,,,,417.2,,,,,
NAN,2135.6,2266.6,2349.4,2405.7,2451.9,2385,2278.1,2319.1,2399.9,2451.9,2511.6,2498,2615,2629.6,1593.8,1571.6,1560,
SAM,,,,,,23738,,,,,26595,,,,,221.1,,
ECE,3512.4,3451.16,3315.73,3287.95,3901.6,3818.17,3697.66,3621.92,3617.44,3739.91,3764.63,3642.68,3635.15,3610.3,2747.94,2594.12,2835.5,2832.2
GLE,,,,,,,,,,,60734.7,,,,,,,
HWW,5944.64,5871.92,5742.74,5645.4,6092.69,5972.3,5747.65,5671.81,5763.36,5828.11,5856.73,5826.65,5762.97,5628.75,4864.46,4805.85,4692.08,
LCE,12185.1,11909.3,3674.87,3636.76,3656.35,10735.1,13875.7,14207.9,14449.4,15216.2,14097.2,14058.5,13910.6,13827.5,13776.4,,,
LMW,,,,,,146795,,,,,163818,,,,,158528,,
MEE,,,,,,,,,,,,,4595.83,,,,,
NAE,9794.4,9835.73,9861.13,9652.21,9458.29,9294.34,9202.37,9140.52,9633.83,9752.89,9792.94,9885.08,9763.49,9453.08,9097.65,8980.6,8758.36,
SAE,,,,,,214025,,,,,241041,,,,,228880,,
# Series: SOSETOIN,,,,,,,,,,,,,,,,,,
# Name: Total self-employed workers,,,,,,,,,,,,,,,,,,
# Definition: Share of self-employed females and males.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
